"","yq","pr","ln.cv","ll","ul","yr","qtr"
"23",1964.875,0.866103231722441,0.034719189236336,0.809125872974643,0.927092845569609,"1964","0.875"
"24",1965.125,0.726595488681468,0.0634296273517732,0.641653116926235,0.822782575578066,"1965","0.125"
"25",1965.375,0.646228302241152,0.0551547886611451,0.580012389555279,0.720003617401486,"1965","0.375"
"26",1965.625,0.955836565769355,0.0364417996556686,0.889946202974687,1.0266053581755,"1965","0.625"
"27",1965.875,0.75338931886633,0.0402064689035892,0.696297797548448,0.815161943324085,"1965","0.875"
"28",1966.125,0.823001771498275,0.0802025801736912,0.703284353654381,0.963098229570686,"1966","0.125"
"29",1966.375,0.810636212107795,0.0445442325710456,0.742863780358145,0.884591611215266,"1966","0.375"
"30",1966.625,1.17413613399598,0.0335453703001233,1.09942107554372,1.25392871923367,"1966","0.625"
"31",1966.875,0.651132596706238,0.0360343630853899,0.606731255834744,0.698783282410765,"1966","0.875"
"32",1967.125,0.87225051204374,0.0453844196962992,0.798011656511016,0.953395792596501,"1967","0.125"
"33",1967.375,1.42298473928326,0.0314514078644471,1.33791420163216,1.51346444021808,"1967","0.375"
"34",1967.625,1.70230870642317,0.0297115464203181,1.60600665820504,1.80438537857803,"1967","0.625"
"35",1967.875,0.788877290149062,0.0399806439474802,0.729419287374758,0.853181962260329,"1967","0.875"
"NA.3",1968.125,NA,NA,NA,NA,"1968","0.125"
"36",1968.375,1.19860378600841,0.0385348003725559,1.11140964380992,1.29263862684226,"1968","0.375"
"37",1968.625,1.36836448410053,0.031068902934783,1.28752422602199,1.45428048925562,"1968","0.625"
"38",1968.875,0.921006522175577,0.0364993211021104,0.857420487243376,0.98930807755376,"1968","0.875"
"39",1969.125,0.838387406266508,0.0418083233643564,0.772425820183127,0.909981806174787,"1969","0.125"
"40",1969.375,1.07778485625067,0.0345110201863359,1.00729273968487,1.15321013504644,"1969","0.375"
"41",1969.625,0.966760077670268,0.0338561612150387,0.904689941327552,1.03308880212103,"1969","0.625"
"42",1969.875,0.840251625432575,0.0482007514592152,0.764504512732368,0.923503762611856,"1969","0.875"
"43",1970.125,1.31522030191657,0.0506570232428253,1.19090844616067,1.45250833357523,"1970","0.125"
"44",1970.375,1.26835763678659,0.0468289734546212,1.15712453230133,1.39028345686817,"1970","0.375"
"45",1970.625,1.97871737998913,0.0433337319388645,1.81759596997099,2.15412145193828,"1970","0.625"
"46",1970.875,1.09374259091732,0.0459265046094713,0.999589519883751,1.19676410305467,"1970","0.875"
"47",1971.125,0.871223533010453,0.0539184352483751,0.783850607352061,0.968335595267712,"1971","0.125"
"48",1971.375,2.64923436786076,0.0502468805252246,2.40076345888126,2.923421176664,"1971","0.375"
"49",1971.625,1.559298603928,0.0412873733638203,1.43808570188453,1.69072825981482,"1971","0.625"
"50",1971.875,1.3769635367992,0.0718123423046649,1.19617450048831,1.58507691051811,"1971","0.875"
"NA.4",1972.125,NA,NA,NA,NA,"1972","0.125"
"51",1972.375,1.06233783142413,0.0939039692104299,0.883751116210925,1.27701300442326,"1972","0.375"
"52",1972.625,1.7998977715356,0.0659426402015809,1.5816716513114,2.04823294726992,"1972","0.625"
"53",1972.875,0.819643267323188,0.0729972725673822,0.710376102433156,0.945717463421352,"1972","0.875"
"NA.5",1973.125,NA,NA,NA,NA,"1973","0.125"
"54",1973.375,1.06997508860235,0.110715445343981,0.861253057703721,1.32928026204284,"1973","0.375"
"55",1973.625,1.79473918820911,0.111576517607818,1.44220001777312,2.23345493967413,"1973","0.625"
"56",1973.875,0.714230473385813,0.0717190755458381,0.620568698982883,0.822028519886713,"1973","0.875"
"57",1974.125,1.04163775603349,0.0717673117730826,0.904955334043743,1.19896438418257,"1974","0.125"
"58",1974.375,0.851305306999469,0.053409541079434,0.766694277207321,0.945253860985177,"1974","0.375"
"NA.6",1974.625,NA,NA,NA,NA,"1974","0.625"
"59",1974.875,0.471214894483949,0.0592151094627112,0.419579335399592,0.529204987114184,"1974","0.875"
"60",1975.125,0.61103848023557,0.0688920800268702,0.533858839999498,0.699375933025566,"1975","0.125"
"61",1975.375,1.27298247207254,0.0737764587555491,1.10159672042578,1.47103231532641,"1975","0.375"
"62",1975.625,1.39027125070727,0.0572809143620654,1.24262773725526,1.55545711124433,"1975","0.625"
"63",1975.875,1.18652682911278,0.0742613033818632,1.02580559884737,1.37242954979611,"1975","0.875"
"64",1976.125,0.60269584055221,0.0583740161863663,0.537538071065622,0.675751720243441,"1976","0.125"
"NA.7",1976.375,NA,NA,NA,NA,"1976","0.375"
"65",1976.625,1.82262039254642,0.0785526509630027,1.56253897425693,2.12599183127949,"1976","0.625"
"NA.8",1976.875,NA,NA,NA,NA,"1976","0.875"
"NA.9",1977.125,NA,NA,NA,NA,"1977","0.125"
"NA.10",1977.375,NA,NA,NA,NA,"1977","0.375"
"NA.11",1977.625,NA,NA,NA,NA,"1977","0.625"
"NA.12",1977.875,NA,NA,NA,NA,"1977","0.875"
"66",1978.125,0.84932130040546,0.0932474999924626,0.7074538943807,1.01963771356985,"1978","0.125"
