"","yq","pr","ln.cv","ll","ul","yr","qtr"
"64",1995.125,1.05772169872007,0.0576907412447317,0.94463506687252,1.18434645417863,"1995","0.125"
"65",1995.375,1.22912864506599,0.0614926414239328,1.08956651284377,1.3865672341367,"1995","0.375"
"66",1995.625,1.16046332693439,0.056732753366916,1.03833985924977,1.29695024337471,"1995","0.625"
"67",1995.875,0.744435223026773,0.0584720312969562,0.663826393451172,0.834832430210813,"1995","0.875"
"68",1996.125,1.20691693576804,0.0566247442868473,1.08013347579037,1.34858193222632,"1996","0.125"
"69",1996.375,1.32178132588343,0.0629097971839539,1.16844886602141,1.49523519963958,"1996","0.375"
"70",1996.625,1.20045430260217,0.0571993629922766,1.0731404171781,1.34287229291531,"1996","0.625"
"71",1996.875,0.689038753475026,0.0590996873178993,0.613672948004458,0.77366031097556,"1996","0.875"
"72",1997.125,0.949533262850669,0.081302363493308,0.80966285219242,1.11356648612251,"1997","0.125"
"73",1997.375,1.03614860731964,0.0723461465886303,0.899165767602275,1.19400001104726,"1997","0.375"
"74",1997.625,1.13462914996636,0.0566123474508465,1.01546400561333,1.26777837602999,"1997","0.625"
"75",1997.875,1.14860640859837,0.0599304488128818,1.02130958356056,1.29176960943989,"1997","0.875"
"76",1998.125,1.49840049522892,0.0739611862948426,1.29619659165108,1.73214777647452,"1998","0.125"
"77",1998.375,1.45335812561788,0.0667881585492302,1.27503296949336,1.65662370451397,"1998","0.375"
"78",1998.625,1.30265192202915,0.0672605271975478,1.14176064144208,1.48621520866493,"1998","0.625"
"79",1998.875,1.40457144239786,0.0679595991804002,1.22940635990912,1.60469394102161,"1998","0.875"
"80",1999.125,1.72111250779858,0.071247402201422,1.49679473771408,1.97904775441999,"1999","0.125"
"81",1999.375,1.52937729707189,0.0707161094570319,1.33143470001296,1.75674775246294,"1999","0.375"
"82",1999.625,1.28593202659183,0.0615598088088621,1.13977006271852,1.45083752513243,"1999","0.625"
"83",1999.875,0.945665303773182,0.0646605340525296,0.833100312593568,1.07343960054028,"1999","0.875"
"84",2000.125,1.28972556630428,0.0601036925997646,1.14639956599023,1.45097057407039,"2000","0.125"
"85",2000.375,1.30740017030423,0.0550769938279461,1.17361608630374,1.45643471085583,"2000","0.375"
"86",2000.625,1.58434092457516,0.0543870111268412,1.42414261447003,1.76255954971038,"2000","0.625"
"87",2000.875,0.842017667631579,0.0598650263499574,0.748795222782254,0.946845988105211,"2000","0.875"
"88",2001.125,0.974185574950158,0.0594129492655099,0.867098372668997,1.09449811504058,"2001","0.125"
"89",2001.375,1.08988559443957,0.0605911707054863,0.96784245013214,1.22731815369818,"2001","0.375"
"90",2001.625,1.03734843177764,0.0517246916415035,0.937336887426889,1.14803096234219,"2001","0.625"
"91",2001.875,0.879542316454273,0.0548771101848616,0.789849595012577,0.979420248258063,"2001","0.875"
"92",2002.125,1.21160924210893,0.0605198538480172,1.07608614034679,1.36420022572791,"2002","0.125"
"93",2002.375,0.990085026282904,0.0617273935674897,0.877261508472047,1.11741863720543,"2002","0.375"
"94",2002.625,0.846193103088042,0.0528885376011895,0.762868792693234,0.938618507628095,"2002","0.625"
"95",2002.875,0.711367838380532,0.0588567762940527,0.633861431372363,0.798351463641767,"2002","0.875"
"96",2003.125,0.788621275801599,0.0898338574399994,0.661302807239178,0.940451953082374,"2003","0.125"
"97",2003.375,0.56938781210573,0.0711324240701725,0.495289390312693,0.654571825917511,"2003","0.375"
"98",2003.625,0.66393473301867,0.060922077882975,0.589206418638123,0.748140746204782,"2003","0.625"
"99",2003.875,0.837617481950025,0.0644364424658368,0.738237880219345,0.950375298893957,"2003","0.875"
"100",2004.125,1.33094844628467,0.0869882679786118,1.12231644104699,1.57836391046275,"2004","0.125"
"101",2004.375,0.829915572650576,0.0765053443242312,0.71435033055274,0.964176578731327,"2004","0.375"
"102",2004.625,1.3289398397192,0.0672384806947401,1.16485205695478,1.51614197446659,"2004","0.625"
"103",2004.875,0.987586520713488,0.0740978088147474,0.854086437529748,1.14195366304596,"2004","0.875"
"104",2005.125,0.762763508067268,0.088530029330044,0.641256270916819,0.907294315277823,"2005","0.125"
"105",2005.375,0.476533870497225,0.144870305487859,0.358738246315264,0.633008975383965,"2005","0.375"
"106",2005.625,0.940835905192404,0.0682385653728763,0.823053457348068,1.07547352191593,"2005","0.625"
"107",2005.875,0.721997603751445,0.0869099458726371,0.608914781506159,0.856081270573585,"2005","0.875"
"108",2006.125,0.347023180120234,0.0823139448990216,0.295319035197611,0.407779632153338,"2006","0.125"
"109",2006.375,0.447368943242622,0.0863688531523079,0.377700169459889,0.529888487114579,"2006","0.375"
"110",2006.625,1.25140932481097,0.0841755971006592,1.06107888415325,1.47588018347339,"2006","0.625"
"111",2006.875,0.990729104396807,0.106608675145829,0.803910655392346,1.22096174707357,"2006","0.875"
"112",2007.125,0.457093428539526,0.115627018304867,0.364402436952621,0.573361704606776,"2007","0.125"
"113",2007.375,0.898231188309132,0.085575617924684,0.759529583105422,1.06226180730507,"2007","0.375"
"114",2007.625,0.998876349708655,0.073416024194409,0.865005261438688,1.15346577239057,"2007","0.625"
"115",2007.875,0.594632430134161,0.112991740749865,0.476505677629549,0.742043051252263,"2007","0.875"
"116",2008.125,0.536675962531768,0.0939836196309041,0.446387137215959,0.645227124051419,"2008","0.125"
"117",2008.375,0.665082734193972,0.0706004016577428,0.579134448068871,0.763786448549038,"2008","0.375"
"118",2008.625,0.825619037306198,0.0625971579575981,0.730290955284051,0.933390712058434,"2008","0.625"
"119",2008.875,0.851281504543063,0.097758699039804,0.702844601166532,1.03106746324056,"2008","0.875"
"120",2009.125,1.04299701911634,0.146872779020048,0.782100266320532,1.39092496030391,"2009","0.125"
"121",2009.375,0.878374315544658,0.0692685671411433,0.766861674298508,1.00610248766744,"2009","0.375"
"122",2009.625,0.945039219645975,0.0612797708141501,0.83808378543852,1.06564420191206,"2009","0.625"
"123",2009.875,0.585326549739996,0.127282449304708,0.456092799069062,0.751178642876687,"2009","0.875"
"124",2010.125,0.778106213687321,0.0903721827896741,0.651797256995396,0.928892033958185,"2010","0.125"
"125",2010.375,0.642133076854333,0.0761043586533134,0.553151002080727,0.74542916281337,"2010","0.375"
"126",2010.625,1.23474163678608,0.0662547927614978,1.08437344852704,1.40596112131306,"2010","0.625"
"127",2010.875,1.58477708478365,0.111432617638288,1.27383982903325,1.971612404647,"2010","0.875"
"128",2011.125,0.802578154932842,0.126172321320579,0.626739817124936,1.02774975703674,"2011","0.125"
"129",2011.375,1.40431538724274,0.082540042802517,1.19455225274,1.65091288583083,"2011","0.375"
"130",2011.625,1.64736712117273,0.0709524215146689,1.43348935888923,1.89315561716048,"2011","0.625"
"131",2011.875,1.61990832545456,0.128117665157293,1.26018550297367,2.08231484704821,"2011","0.875"
"NA",2012.125,NA,NA,NA,NA,"2012","0.125"
"132",2012.375,1.06513582181443,0.0865445556099874,0.898952568900926,1.26204024345731,"2012","0.375"
"133",2012.625,1.62599601111107,0.0783525560231886,1.39451899327586,1.89589603361257,"2012","0.625"
"NA.1",2012.875,NA,NA,NA,NA,"2012","0.875"
"134",2013.125,0.433518426511134,0.122561822213942,0.34094225751595,0.551231834663082,"2013","0.125"
"135",2013.375,0.886733990100587,0.0840438199487415,0.752062289130847,1.04552133588353,"2013","0.375"
"136",2013.625,1.1145354900995,0.07658004277667,0.959196651178508,1.29503095863099,"2013","0.625"
"NA.2",2013.875,NA,NA,NA,NA,"2013","0.875"
"NA.3",2014.125,NA,NA,NA,NA,"2014","0.125"
"137",2014.375,0.28477575469126,0.108938499784251,0.230023754801821,0.352560241136168,"2014","0.375"
"138",2014.625,1.07695752698007,0.0725888700824208,0.934135081459135,1.24161648346119,"2014","0.625"
"NA.4",2014.875,NA,NA,NA,NA,"2014","0.875"
"NA.5",2015.125,NA,NA,NA,NA,"2015","0.125"
"139",2015.375,0.801438618591203,0.0879603271370684,0.67452324981738,0.952233832626634,"2015","0.375"
"140",2015.625,1.00418929315426,0.0778486636548508,0.862083764654029,1.16971943775131,"2015","0.625"
"141",2015.875,1.78651113056889,0.150318744451135,1.33061320146603,2.39860991618759,"2015","0.875"
"NA.6",2016.125,NA,NA,NA,NA,"2016","0.125"
"142",2016.375,0.519373998028181,0.10522850079911,0.422578984485955,0.638340664659206,"2016","0.375"
"143",2016.625,0.66737106545025,0.0716018027691199,0.579987573212302,0.767920141001316,"2016","0.625"
"NA.7",2016.875,NA,NA,NA,NA,"2016","0.875"
"NA.8",2017.125,NA,NA,NA,NA,"2017","0.125"
"144",2017.375,0.400544113325575,0.0962535926923917,0.331678744829124,0.483707772116737,"2017","0.375"
"145",2017.625,0.780230071264351,0.0752781329562459,0.673200832371309,0.904275418021778,"2017","0.625"
"NA.9",2017.875,NA,NA,NA,NA,"2017","0.875"
"NA.10",2018.125,NA,NA,NA,NA,"2018","0.125"
"146",2018.375,0.370322871263189,0.100731752878806,0.303973648327433,0.45115433438128,"2018","0.375"
"147",2018.625,0.624222959176139,0.084766367823016,0.528670587517942,0.737045547761614,"2018","0.625"
